,corpus_id,sentence,start_idx,end_idx
7621,60860303,"Patrick Saint-Dizier describes Contextual Discontinuous Grammars, which form the next step in the evolution of logic grammars started by Colmerauer's metamorphosis grammar.",18,19
7622,60860303,"Secondly, Edward P. Stabler, Jr. reconstructs in logic a fragment of a linguistic theory, namely, Government-Binding theory, and transforms it by formally provable steps into a logic program for parsing.",9,10
7623,60860303,"Secondly, Edward P. Stabler, Jr. reconstructs in logic a fragment of a linguistic theory, namely, Government-Binding theory, and transforms it by formally provable steps into a logic program for parsing.",33,34
7624,60860303,"As for the panels, I sympathize most with Miguel Filgueiras (""logic programming can only be seen as a programming methodology and not as a formalism contributing to the study of natural language understanding"") and Start Szpakowicz (""the belief in Prolog as a perfect tool for natural language processing may sometimes mean putting the cart before the horse"") but they seemed to be in a minority.",13,14
7625,248779948,The logic behind using difference is that we ensure that the generated sentence is not worse than the original one in terms of fluency.,1,2
7626,18749678,"In functional and logic programming, parsers can be built as modular executable specifications of grammars, using parser combinators and definite clause grammars respectively.",3,4
7627,18749678,"In functional and logic programming, top-down parsers can be built using parser combinators (e.g. see Hutton 1992 for a discussion of the origins of parser combinators, and Frost 2006 for a discussion of their use in natural-language processing) and definite clause grammars (DCGs) respectively.",3,4
7628,6481971,"1 There is also a deep connection between logic, in particular propositional satisfiability, and directed hypergraphs (Gallo et al.",8,9
7629,31544729,"One cannot expect transparent machine to machine interoperability based on this module's data, but the general logic of this module allows to group different types of metadata and the data structure is one of key and value pairs.",19,20
7630,18363281,"7Furthermore, the experience of the JANUS project (e.g., [Weischedel, 1989] ) has been that the cost of using a sufficiently rich logic to permit axiomatization of the complex phenomenon required is very high, motivating augmentation by an abstraction hierarchy very similar to that of the upper model and facing the same problem of definitional criteria.",27,28
7631,236999922,"listname: COLIBRI subject: Language, logic and speech listserv: send message 'help' to 'subscribe' address for details subscribe: colibrirequest@let.ruu.nl listname: ELSNET subject: European Language and Speech Network listserv: elsnet-list@let.ruu.nl subscribe: dawn@cogsci.ed.ac.uk http:// www.cogsci.ed.ac.uk/elsnet/home.html listname: LANTRA-L subject: All aspects of translation and interpreting of natural languages listserv: lantra-l%finhutc.bitnet@cunyvm.cuny.edu subscribe: listserv%finhutc.bitnet@cunyvm.cuny.edu listname: LINGUIST subject: Linguistics listserv: linguist@tamvml.tamu.edu subscribe: listserv@tamvml.tamu.edu listname: SALT subject: Speech and Language Translation listserv: salt@cstr.ed.ac.uk subscribe: salt-request@cstr.ed.ac.uk I should like to end by giving the WWW address of Aslib which has organised this conference: WWW: http://www.aslib.co.uk/aslib/",7,8
7632,6481546,Unwieldy constructs borrowed from mathematics and logic are out of place in domains where the basic concepts are still highly approximative.,6,7
7633,27286738,"Finally, further aligned span pairings are deduced using 'remainder' logic, then any redundant span pairings (aligned spans where the words in both spans are all contained within shorter aligned spans) are removed.",12,13
