,corpus_id,sentence,start_idx,end_idx
2559,14212250,"In building a program, one must develop a set of symbolic structures which are used functionally--they play a direct role in the memory and reasoning of the system.",11,12
2560,14212250,"From an AI standpoint, the question is operational--how can a symbolic system be organized which accounts for the phenomena of language use.",13,14
2561,3920851,"My own view, which I have been espousing for some half dozen years, is that an adequate account of the process underlying thought will show it as occurring in a symbolic mode which has few of the properties we would normally ascribe to either natural language or to images.",32,33
2562,3920851,"Rather it consists, as do all computations, of the transformation of formal symbolic expressions whose terms are given an intentional interpretation by the theoretican.",14,15
2563,3920851,"Within the information processing paradigm (i.e.~ excluding phenomenological or purely neurophysiological explanations for reasons which we cannot go into here) the only remaining candidate paradigm for explaining the nature of thought is computation, in the sense of transformations on symbolic expressions.",43,44
2564,3920851,"What I am saying, however, is that this most basic level of symbolic representation is the modality independent medium of thought, the ""mentalese"" in which goals, beliefs, hypotheses, knowledge, and other cognitive states are expressed.",14,15
2565,3920851,But this formal model can itself be taken to represent such cognitive objects and so provides a formal semantics for the symbolic expressions which hopefully is valid in the intended domain.,21,22
2566,3920851,Alternatively one might posit that the comparison itself is done by a non-symbolic holistic process like that used in matching holograms.,14,15
2567,3920851,"This in turn means that one pattern (e.g., a word) is not simply an indicator that, say, the other pattern is about to appear but rather becomes a symbolic surrogate for its referent.",33,34
2568,3920851,The paradox arose because the only formal mechanism which seemed to be available was symbolic composition (or definition).,14,15
2569,3920851,"A whole new realm of possibilities opens up however if we allow non-symbolic changes to occur--i.e., if we allow the actual hardwared connections or architecture to change.",14,15
2570,3920851,"So long as the relation between hardware and symbolic levels is not systematically understood--so that, for instance, we had some formal rules for how the underlying architecture could change in response to programmed instructions --then this proposal is not a real alternative.",8,9
2571,3920851,"that there are some cognitive functions whose realization will require that we transcend the symbolic mode and deal with physical (or, at any rate, a quite different set of symbolic) processes.",14,15
2572,3920851,"that there are some cognitive functions whose realization will require that we transcend the symbolic mode and deal with physical (or, at any rate, a quite different set of symbolic) processes.",32,33
2573,5895346,"Our strategy is to combine a ""shallow"" preprocessing stage (based on finite-state methods and statistical approaches) with a symbolic phase, in which the semantics of the NPs is assembled.",24,25
2574,5895346,"However, they also focus on more ""natural"" input texts (Medline abstracts), and they use statistical rather than symbolic/ontology based methods for computing the meaning of compound nouns.",23,24
2575,6179947,"The second challenge is that often a task-oriented agent needs to interface with structured external databases, which have symbolic query formats (e.g. SQL query).",21,22
2576,6179947,This is difficult for conventional neural network models which do not provide intermediate symbolic representations.,13,14
2577,3908567,"There is a fair amount of empirical evidence in support of this point of view, primarily based upon the successful use of PROLOG [Roussel 1975 ] -a pure theorem prover augmented with a ""THNOT"" operatorfor such diverse A.I. tasks as problem solving [Warren 1974 ], symbolic mathematics [Kanoui 1976 ], and natural language question-answering [Colmeraurer 1973 ].",51,52
2578,35405605,Signalling trouble involves symbolic and/or lexicalised means and a specific format designed either to mark something as unclear or to compare the trouble source with the own version of understanding.,3,4
