,corpus_id,sentence,start_idx,end_idx
6945,19036345,"For instance, users are able to retrieve documents that contain relevant contents and at the same time produce desired feelings by integrating reader-emotion into information retrieval.",19,20
6946,218973993,"As a first step in studying the dependency grammar with UD annotation scheme, using the parallel data was a helpful reference to increase the parallelism desired.",26,27
6947,239992804,"However, most of this work is too broad and at the same time too fine-grained for our purposes: on the one hand, it does not focus on questions and thus these are not studied in the desired depth and on the other, the annotation performed is sometimes too fine-grained for computational approaches.",41,42
6948,196197409,Internally every visualization defines a list of atomic processing steps as dependencies that need to run in order to generate the desired information to visualize.,21,22
6949,196197409,"In the (3) TM step, the user selects one or multiple of the available topic models (e.g., LDA, IHTM) and parameterizes them, for example, with the number of desired topics (Figure 4b ).",37,38
6950,218974291,One can also click on the desired tenyear span to see the contexts (5-grams) in which the word was used.,6,7
6951,17785707,"In addition, the length feature mean could be reduced or increased to encourage shorter or longer simplifications if desired.",19,20
6952,17785707,"However, the difficulty of Simple English Wikipedia varies across articles and there are many domains where the desired simplicity varies depending on the target consumer.",18,19
6953,7351365,Chen and Chen (2008) show that the desired v for the above constrained optimization problem is the eigenvector of R with the largest eigenvalue.,9,10
6954,20020443,The first four lines describe the module import paths of the desired implementations.,11,12
6955,32972192,as desired.,1,2
6956,11528124,"The system must find a set of clavicle, shoulder, elbow, and wrist angles that get the hand to this desired location and palm orientation.",22,23
6957,11528124,ASL Ten ASL animations (generated by our system) were selected for inclusion in this study based on some desired criteria.,20,21
6958,11528124,A user could replay the animations as many times as desired before going to the next signing animation.,10,11
